id,fecha,equipo_local,equipo_visitante,estadio
1,2018-09-09,2,7,1
2,2018-09-09,3,6,2
3,2018-09-09,4,5,3
4,2018-09-09,8,1,4
5,2018-09-09,9,10,5
6,2018-09-09,11,12,6
7,2018-09-09,13,14,7
8,2018-09-09,15,16,8
9,2018-09-09,17,18,9
10,2018-09-09,19,20,10
11,2018-09-16,1,3,1
12,2018-09-16,2,4,2
13,2018-09-16,5,7,3
14,2018-09-16,6,8,4
15,2018-09-16,10,9,5
16,2018-09-16,12,11,6
17,2018-09-16,14,13,7
18,2018-09-16,16,15,8
19,2018-09-16,18,17,9
20,2018-09-16,20,19,10
21,2018-09-23,2,6,1
22,2018-09-23,4,1,2
23,2018-09-23,7,5,3
24,2018-09-23,8,3,4
25,2018-09-23,9,11,5
26,2018-09-23,12,10,6
27,2018-09-23,13,15,7
28,2018-09-23,16,14,8
29,2018-09-23,17,19,9
30,2018-09-23,20,18,10
31,2018-09-30,1,5,1
32,2018-09-30,3,2,2
33,2018-09-30,6,4,3
34,2018-09-30,7,8,4
35,2018-09-30,10,12,5
36,2018-09-30,11,9,6
37,2018-09-30,14,16,7
38,2018-09-30,15,13,8
39,2018-09-30,19,17,9
40,2018-09-30,18,20,10
41,2018-10-07,2,5,1
42,2018-10-07,4,3,2
43,2018-10-07,8,6,3
44,2018-10-07,9,7,4
45,2018-10-07,11,10,5
46,2018-10-07,13,12,6
47,2018-10-07,15,14,7
48,2018-10-07,16,18,8
49,2018-10-07,17,20,9
50,2018-10-07,19,1,10
51,2018-10-14,3,1,1
52,2018-10-14,5,2,2
53,2018-10-14,6,7,3
54,2018-10-14,10,8,4
55,2018-10-14,12,9,5
56,2018-10-14,14,11,6
57,2018-10-14,16,13,7
58,2018-10-14,18,15,8
59,2018-10-14,20,17,9
60,2018-10-14,1,19,10
61,2018-10-21,2,3,1
62,2018-10-21,4,6,2
63,2018-10-21,7,9,3
64,2018-10-21,8,10,4
65,2018-10-21,11,13,5
66,2018-10-21,12,14,6
67,2018-10-21,15,17,7
68,2018-10-21,16,18,8
69,2018-10-21,19,20,9
70,2018-10-21,5,1,10
71,2018-10-28,3,4,1
72,2018-10-28,6,2,2
73,2018-10-28,9,7,3
74,2018-10-28,10,8,4
75,2018-10-28,13,11,5
76,2018-10-28,14,12,6
77,2018-10-28,17,15,7
78,2018-10-28,18,16,8
79,2018-10-28,20,19,9
80,2018-10-28,1,5,10
81,2018-11-04,2,9,1
82,2018-11-04,3,10,2
83,2018-11-04,4,11,3
84,2018-11-04,6,13,4
85,2018-11-04,7,14,5
86,2018-11-04,8,15,6
87,2018-11-04,12,17,7
88,2018-11-04,16,19,8
89,2018-11-04,18,20,9
90,2018-11-04,5,1,10
91,2018-11-11,3,2,1
92,2018-11-11,5,4,2
93,2018-11-11,6,8,3
94,2018-11-11,7,9,4
95,2018-11-11,10,12,5
96,2018-11-11,11,13,6
97,2018-11-11,14,16,7
98,2018-11-11,15,17,8
99,2018-11-11,19,18,9
100,2018-11-11,20,1,10
