id,partido,puntos_local,puntos_visitante
1,1,28,24
2,2,17,14
3,3,31,27
4,4,21,28
5,5,35,28
6,6,24,21
7,7,17,14
8,8,20,17
9,9,27,21
10,10,14,31
11,11,21,18
12,12,28,24
13,13,31,28
14,14,17,20
15,15,24,27
16,16,28,21
17,17,20,17
18,18,21,24
19,19,31,14
20,20,28,35
21,21,24,28
22,22,14,17
23,23,27,31
24,24,18,33
25,25,20,28
26,26,21,28
27,27,17,24
28,28,24,21
29,29,27,14
30,30,28,35
31,31,17,28
32,32,20,35
33,33,24,28
34,34,14,21
35,35,27,24
36,36,31,28
37,37,20,17
38,38,28,24
39,39,21,18
40,40,24,28
41,41,14,31
42,42,27,21
43,43,20,24
44,44,21,28
45,45,24,31
46,46,28,14
47,47,14,17
48,48,17,28
49,49,31,14
50,50,28,21
51,51,24,18
52,52,20,24
53,53,27,28
54,54,14,31
55,55,17,21
56,56,21,24
57,57,28,31
58,58,24,20
59,59,31,28
60,60,14,17
61,61,21,28
62,62,20,24
63,63,28,31
64,64,24,14
65,65,17,21
66,66,14,24
67,67,31,28
68,68,20,17
69,69,28,24
70,70,24,21
71,71,17,28
72,72,21,24
73,73,14,31
74,74,28,20
75,75,24,31
76,76,17,21
77,77,28,24
78,78,31,20
79,79,21,28
80,80,24,17
81,81,14,31
82,82,28,21
83,83,17,24
84,84,24,28
85,85,21,31
86,86,20,14
87,87,28,17
88,88,24,21
89,89,14,28
90,90,31,24
91,91,17,20
92,92,24,21
93,93,28,31
94,94,21,14
95,95,24,17
96,96,31,28
97,97,17,24
98,98,14,31
99,99,28,21
100,100,17,14
